 Written on 2022-12-12T12:04:20
          26
          95
    4    2    2    2    4    2    1    1    1    2    4    2    2    2    4
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    4    2    2    2    4    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    4    2    2    2    4
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    4    2    2    2    4    2    1    1    1    2
    4    2    2    2    4
   -2   -2   -2    1    1    0.000007    0.000000
   -2   -2   -2    2    1    0.000004    0.000000
   -2   -2   -2    3    1    0.000000    0.000000
   -2   -2   -2    4    1    0.000000    0.000000
   -2   -2   -2    5    1    0.000000    0.000000
   -2   -2   -2    6    1    0.000000    0.000000
   -2   -2   -2    7    1    0.000000    0.000000
   -2   -2   -2    8    1    0.000000    0.000000
   -2   -2   -2    9    1    0.000000    0.000000
   -2   -2   -2   10    1    0.000000    0.000000
   -2   -2   -2   11    1    0.000000    0.000000
   -2   -2   -2   12    1    0.000000    0.000000
   -2   -2   -2   13    1    0.000000    0.000000
   -2   -2   -2   14    1    0.000000    0.000000
   -2   -2   -2   15    1    0.000000    0.000000
   -2   -2   -2   16    1    0.000000    0.000000
   -2   -2   -2   17    1    0.000000    0.000000
   -2   -2   -2   18    1    0.000000    0.000000
   -2   -2   -2   19    1    0.000000    0.000000
   -2   -2   -2   20    1    0.000000    0.000000
   -2   -2   -2   21    1    0.000000    0.000000
   -2   -2   -2   22    1    0.000000    0.000000
   -2   -2   -2   23    1    0.000000    0.000000
   -2   -2   -2   24    1    0.000000    0.000000
   -2   -2   -2   25    1    0.000000    0.000000
   -2   -2   -2   26    1    0.000000    0.000000
   -2   -2   -2    1    2    0.000004    0.000000
   -2   -2   -2    2    2    0.000007    0.000000
   -2   -2   -2    3    2    0.000000    0.000000
   -2   -2   -2    4    2    0.000000    0.000000
   -2   -2   -2    5    2    0.000000    0.000000
   -2   -2   -2    6    2    0.000000    0.000000
   -2   -2   -2    7    2    0.000000    0.000000
   -2   -2   -2    8    2    0.000000    0.000000
   -2   -2   -2    9    2    0.000000    0.000000
   -2   -2   -2   10    2    0.000000    0.000000
   -2   -2   -2   11    2    0.000000    0.000000
   -2   -2   -2   12    2    0.000000    0.000000
   -2   -2   -2   13    2    0.000000    0.000000
   -2   -2   -2   14    2    0.000000    0.000000
   -2   -2   -2   15    2    0.000000    0.000000
   -2   -2   -2   16    2    0.000000    0.000000
   -2   -2   -2   17    2    0.000000    0.000000
   -2   -2   -2   18    2    0.000000    0.000000
   -2   -2   -2   19    2    0.000000    0.000000
   -2   -2   -2   20    2    0.000000    0.000000
   -2   -2   -2   21    2    0.000000    0.000000
   -2   -2   -2   22    2    0.000000    0.000000
   -2   -2   -2   23    2    0.000000    0.000000
   -2   -2   -2   24    2    0.000000    0.000000
   -2   -2   -2   25    2    0.000000    0.000000
   -2   -2   -2   26    2    0.000000    0.000000
   -2   -2   -2    1    3    0.000000    0.000000
   -2   -2   -2    2    3    0.000000    0.000000
   -2   -2   -2    3    3    0.002559    0.000000
   -2   -2   -2    4    3    0.000002    0.000000
   -2   -2   -2    5    3   -0.000001    0.000000
   -2   -2   -2    6    3    0.002264    0.000000
   -2   -2   -2    7    3   -0.000412    0.000000
   -2   -2   -2    8    3    0.000238    0.000000
   -2   -2   -2    9    3    0.000000    0.000000
   -2   -2   -2   10    3    0.000000    0.000000
   -2   -2   -2   11    3    0.000000    0.000000
   -2   -2   -2   12    3    0.000000    0.000000
   -2   -2   -2   13    3    0.000000    0.000000
   -2   -2   -2   14    3    0.000000    0.000000
   -2   -2   -2   15    3    0.000000    0.000000
   -2   -2   -2   16    3    0.000000    0.000000
   -2   -2   -2   17    3    0.000000    0.000000
   -2   -2   -2   18    3    0.000000    0.000000
   -2   -2   -2   19    3    0.000000    0.000000
   -2   -2   -2   20    3    0.000000    0.000000
   -2   -2   -2   21    3    0.000000    0.000000
   -2   -2   -2   22    3    0.000000    0.000000
   -2   -2   -2   23    3    0.000000    0.000000
   -2   -2   -2   24    3    0.000000    0.000000
   -2   -2   -2   25    3    0.000000    0.000000
   -2   -2   -2   26    3    0.000000    0.000000
   -2   -2   -2    1    4    0.000000    0.000000
   -2   -2   -2    2    4    0.000000    0.000000
   -2   -2   -2    3    4    0.000002    0.000000
   -2   -2   -2    4    4    0.001381    0.000000
   -2   -2   -2    5    4    0.001277    0.000000
   -2   -2   -2    6    4   -0.000418    0.000000
   -2   -2   -2    7    4    0.000955    0.000000
   -2   -2   -2    8    4    0.000423    0.000000
   -2   -2   -2    9    4    0.000000    0.000000
   -2   -2   -2   10    4    0.000000    0.000000
   -2   -2   -2   11    4    0.000000    0.000000
   -2   -2   -2   12    4    0.000000    0.000000
   -2   -2   -2   13    4    0.000000    0.000000
   -2   -2   -2   14    4    0.000000    0.000000
   -2   -2   -2   15    4    0.000000    0.000000
   -2   -2   -2   16    4    0.000000    0.000000
   -2   -2   -2   17    4    0.000000    0.000000
   -2   -2   -2   18    4    0.000000    0.000000
   -2   -2   -2   19    4    0.000000    0.000000
   -2   -2   -2   20    4    0.000000    0.000000
   -2   -2   -2   21    4    0.000000    0.000000
   -2   -2   -2   22    4    0.000000    0.000000
   -2   -2   -2   23    4    0.000000    0.000000
   -2   -2   -2   24    4    0.000000    0.000000
   -2   -2   -2   25    4    0.000000    0.000000
   -2   -2   -2   26    4    0.000000    0.000000
